Cancer,Our,2020plus,ActiveDriver,CHASM,CompositeDriver,ECD-CDGI,MCDHGN,MNGCL,MuSiC,OncodriveCLUST,e-Driver
ACC,9.952349716475544,15.276434541199121,4.301029995663981,-0.0,7.301008280397,10.936527742624719,10.909275604120966,10.857865766638369,7.301008280397,3.8239087409443187,3.8239087409443187
BLCA,83.83801779815357,71.95719071739421,1.8673423699378835,11.236120824190158,33.48737925954949,32.02101098392125,24.525522915055202,18.68159827059386,73.52578263399649,8.347882004865106,25.348622255951675
BRCA,57.94185978650798,45.226912464166304,2.319508054753397,14.951098099257193,33.23793398344901,31.23698585923101,19.83360236121464,22.49282574775205,44.35578439655752,42.28167046633707,14.51871661626006
CESC,45.494292208639585,57.51279121166701,-0.0,9.630377541597195,23.623698161445567,32.02101098392125,31.4544724056263,21.812816198752618,29.672722492461606,25.23688491824474,11.721687919487106
CHOL,12.688645793622168,11.125000010007833,3.5229004616331636,-0.0,3.6989700043360187,14.45756271196683,29.50801828978333,20.92623315747085,-0.0,4.301029995663981,-0.0
COAD,40.45266432318789,40.242883912638014,5.8650194032823,13.087291327281168,16.038961645165326,31.23698585923101,20.522711636870564,20.92623315747085,31.116380814308194,36.75365512151176,17.834975603028923
DLBC,21.349723268567768,18.281875429119545,-0.0,3.928249318224219,2.9209382073331605,12.297049414860101,23.14241355217921,9.9708736840076,10.807788156130805,10.221832470937901,-0.0
ESCA,31.248888825094046,27.935513024245566,-0.0,4.43751136522343,8.782744153713548,28.50619763728252,27.565683204892338,24.0606532435488,9.286681609483388,18.6757692950646,6.560645590902756
GBM,28.894915096575286,30.51551702341106,8.29282087554881,10.746909446623395,23.199363937662323,24.993754236930435,19.28538127712921,20.92623315747085,31.976714403642564,15.156560741551464,5.389752562749479
HNSC,73.89130664656884,57.590665100350236,-0.0,11.286054983351054,42.42825949008997,32.02101098392125,24.525522915055202,18.68159827059386,33.13871556377442,49.5142956401688,18.871091728204675
KICH,6.853850249054781,6.744763694127164,-0.0,2.126003263547467,4.0,10.936527742624719,10.221763853996677,7.715164671860631,4.0,-0.0,-0.0
KIRC,21.083201548923647,24.827113939178098,-0.0,11.315308384361131,31.152657870819965,29.869244222403236,15.98562283128266,21.812816198752618,19.13786343920109,13.386094443007494,9.782450908899305
KIRP,21.783423782039314,18.058733668782033,-0.0,4.364874773880625,5.9667572447706085,31.23698585923101,15.98562283128266,13.103534363085384,3.3467874862246565,12.884326976140365,3.0458443624881344
LAML,29.68120768610374,27.852617304195082,6.083654657108874,15.385303717810675,11.536685379334688,10.138640181132905,23.14241355217921,9.9708736840076,11.260906977447746,18.103532274009556,-0.0
LGG,55.87379906296513,46.19800765735839,9.001021948754426,12.429989416356227,29.349972674945125,17.184983789318316,37.31988723503347,17.79598925755163,49.247791480308685,35.55619648993407,16.629145189064733
LIHC,46.913235265454354,49.94342748414877,4.946118382290495,7.091331983027751,10.150798219129475,31.23698585923101,29.50801828978333,23.380044725664913,25.641222422051634,32.324511679256084,11.325950708915439
LUAD,32.83472485254693,38.696655963236935,4.467776739617754,8.133346272100137,21.79501072017345,32.02101098392125,24.38398419841448,24.948582747812583,17.4836364118617,23.365291002013976,23.27090538567177
LUSC,43.471562166690276,51.43524635847365,1.9230871744461433,6.156910649064027,18.619434285029268,32.02101098392125,12.830545525908226,18.68159827059386,17.507121431482084,23.624948704734287,7.700871823950829
MESO,15.634201263716147,15.276434541199121,-0.0,1.700386294358347,11.124873589721512,13.667335370721714,21.76153505614555,6.823023216404974,11.124873589721512,-0.0,-0.0
OV,18.32270940854069,20.51704984379238,-0.0,5.561822850743199,9.075899923979078,31.23698585923101,22.451694316821865,16.231828878999195,5.298155904980387,10.048776362364302,3.3979400086720375
PAAD,24.40849367586323,27.42566575528227,-0.0,5.520888148446791,16.761109593187353,17.97144146094924,31.4544724056263,13.103534363085384,16.761109593187353,17.325417225391607,6.853850249054781
PCPG,15.948196236544495,15.276434541199121,3.6989700043360187,6.095052560377332,11.52281359839355,12.297049414860101,21.212357868608464,2.907911618722631,3.6020599913279625,12.124873589721512,3.6989700043360187
PRAD,30.078925869141962,34.112389562402036,3.3010299956639813,9.535185474408282,15.346299176931783,31.23698585923101,18.049458970385952,28.090101295709786,14.200551343392192,27.452001844095495,9.782450908899305
