gene,pvalue,pred
CFH,0.98493236,1
CASP8,0.9819341,1
NOTCH3,0.9876604,1
CSF1R,0.9757869,1
MTOR,0.9826094,1
LY96,0.96335906,1
NCOR2,0.9764741,1
NFKB1,0.9698424,1
MYC,0.9771313,1
SLX4,0.9830308,1
HSP90AB1,0.9732091,1
PLEC,0.964635,1
INSR,0.9791052,1
GAB2,0.96495926,1
ERCC2,0.97902095,1
EPHA3,0.9626639,1
FGFR2,0.9858694,1
COL1A2,0.9606129,1
MAPK8,0.96753556,1
PTPN11,0.972119,1
RHOA,0.97669744,1
CTNNB1,0.9978604,1
SMARCA4,0.98023236,1
NTRK2,0.9778227,1
KIT,0.9792843,1
HIF1A,0.98645985,1
SMAD3,0.96900964,1
MAML2,0.97107273,1
TLR4,0.9773318,1
NOTCH1,0.99526995,1
NCOA3,0.9758267,1
TTN,0.999992,1
NOTCH2,0.98784083,1
FLT1,0.98621285,1
EP300,0.99758506,1
MET,0.9842316,1
NBN,0.97158325,1
SMAD2,0.9858892,1
APOB,0.9700918,1
NRP1,0.96986467,1
IGF1R,0.98691237,1
TRAF6,0.96658707,1
BLM,0.9787771,1
KDR,0.9929132,1
BRCA1,0.98591554,1
FANCA,0.9779574,1
SOS1,0.99190885,1
FYN,0.98469156,1
PIK3R1,0.9907781,1
TEK,0.9773505,1
KAT2B,0.9696119,1
BRCA2,0.97996694,1
GNAI1,0.9560272,1
PTK2,0.9787289,1
PDGFRB,0.97169566,1
TLN1,0.9811854,1
CDKN2A,0.9738462,1
ESPL1,0.9605542,1
NCOA2,0.96833616,1
SRC,0.9865334,1
RB1,0.97374415,1
STAT5B,0.96566767,1
ITGB4,0.97550595,1
NUP205,0.95953774,1
NCOA1,0.9883366,1
HSP90AA1,0.9800091,1
PIK3CA,0.99968874,1
EGFR,0.99117225,1
HRAS,0.9940502,1
SMARCA2,0.9763144,1
FLT4,0.98171866,1
CHD4,0.9822108,1
HLA-DRA,0.9570287,1
ITGA5,0.9755047,1
GSK3B,0.96507204,1
FANCD2,0.98071045,1
SPTAN1,0.96925384,1
RAD50,0.96670413,1
ITGB3,0.98017085,1
ITGAV,0.984744,1
HGF,0.9770857,1
TP53BP1,0.97180206,1
RELA,0.9715745,1
MED1,0.9799212,1
TP53,0.9999883,1
ITGA2B,0.9757136,1
ITGB2,0.97697085,1
PTK2B,0.9765449,1
IRAK4,0.96832633,1
NTRK1,0.9795076,1
FGF23,0.9621415,1
ITGAL,0.9637605,1
JAK2,0.98379725,1
SMC1A,0.9686414,1
TGFBR1,0.955861,1
NEB,0.9924084,1
NOTCH4,0.97644114,1
FOS,0.9761286,1
SPTBN1,0.96345854,1
RANBP2,0.95613444,1
VAV1,0.9804094,1
SYK,0.97941244,1
APC,0.97490853,1
HLA-A,0.9588561,1
EPHA2,0.9835755,1
JUN,0.9848881,1
MAML3,0.9661859,1
IL1RL1,0.958492,1
COL4A1,0.9560605,1
ITGAM,0.9803643,1
CCND1,0.9770989,1
LEF1,0.97830886,1
EGF,0.9809163,1
IRS1,0.97482693,1
PRKDC,0.9635646,1
MAPK1,0.98438305,1
GRB2,0.97127354,1
SHC1,0.98638004,1
RYR2,0.9971066,1
NCOR1,0.98766404,1
IRAK1,0.9859294,1
TBL1XR1,0.9591524,1
CREBBP,0.99659026,1
ATM,0.9892135,1
CD86,0.9596026,1
ITGB1,0.9757706,1
TCF7L2,0.9764168,1
MYH9,0.9566447,1
RET,0.9686642,1
PLG,0.97280914,1
PIK3CB,0.9748131,1
LCK,0.96726394,1
TGFBR2,0.98203033,1
EPS15,0.9664174,1
CD4,0.96732235,1
ITGA8,0.9730899,1
LCP2,0.9746981,1
FRS2,0.96096474,1
NTRK3,0.9816727,1
FOXO1,0.97767156,1
C1S,0.9584205,1
FGFR1,0.9803403,1
SMAD4,0.99127954,1
TFDP1,0.97930443,1
ARNT,0.97039056,1
PRKACA,0.9691386,1
ERBB4,0.99531436,1
LRP6,0.9655016,1
MST1R,0.9681885,1
IL2RG,0.9614989,1
KRAS,0.998628,1
FGF2,0.96692824,1
STAT3,0.99107707,1
VWF,0.9868774,1
NFE2L2,0.96245474,1
NR3C1,0.9722797,1
PRKACB,0.9584228,1
MAPK10,0.96275264,1
NGFR,0.9664583,1
PIK3CG,0.9781315,1
RXRA,0.974773,1
STAT1,0.97295684,1
NFKB2,0.96333957,1
F8,0.97197556,1
MAPK14,0.9582533,1
JAK3,0.95766324,1
CLTC,0.958033,1
ITGA4,0.9804955,1
JAK1,0.98882896,1
DMD,0.9688584,1
ITGAX,0.9586058,1
GLI3,0.975087,1
ERBB3,0.9921606,1
LAMA5,0.983895,1
LAMB1,0.983854,1
TOPBP1,0.96446145,1
FLT3,0.97465104,1
IL6ST,0.9611649,1
LRP2,0.9868472,1
ESR1,0.9673603,1
NFATC2,0.97198784,1
CR1,0.9708458,1
PTEN,0.98543984,1
LAMA2,0.9849294,1
RELN,0.99323505,1
ITGB8,0.96285087,1
NRAS,0.9892665,1
KMT2D,0.99767715,1
FGF9,0.97063744,1
PLXNA2,0.96162975,1
ITK,0.9609095,1
MAPK3,0.9733637,1
KDM6A,0.9643226,1
ERBB2,0.99497694,1
RASA1,0.96862406,1
GATA3,0.9715332,1
ROCK1,0.965739,1
FN1,0.985606,1
KMT2C,0.9954319,1
RAC1,0.9771022,1
SERPING1,0.96208614,1
PLXNA4,0.9588811,1
LAMC1,0.98711896,1
C4A,0.9643721,1
KMT2B,0.9719759,1
C4B,0.95850414,1
PLXNA1,0.9613061,1
PIK3CD,0.98471296,1
